ID,TARGET
105580,0.0009338711
105582,0.0070274672
105583,0.06711958
105590,0.010562926
105591,0.00030540628
105595,0.0122525925
105596,0.05432302
105597,0.007463719
105599,0.029044315
105601,0.0033933257
105602,0.015578659
105603,0.00039466892
105604,0.00042732884
105606,0.00039466892
105607,0.00794776
105609,0.024731234
105611,0.0026725791
105612,0.00040014525
105617,0.057153773
105618,0.19914158
105619,0.0012803138
105620,0.00016048092
105621,0.016940607
105624,0.010986217
105625,0.0022229129
105628,0.1543675
105631,0.021945992
105637,0.00025404157
105638,0.0045987833
105641,0.029959673
105644,0.0017219114
105645,0.0048655467
105647,0.013977592
105649,0.05675932
105650,0.087634936
105653,0.021069974
105654,0.00026099765
105659,0.017387426
105663,0.00042710957
105664,0.016839016
105665,0.014853716
105671,0.00559364
105672,0.006048577
105675,0.29701126
105676,0.019156752
105677,0.03244371
105680,0.005516968
105681,0.011766116
105688,0.0036884013
105689,0.00045099517
105690,0.027853021
105693,0.015007226
105694,0.0053508463
105699,0.0051380848
105701,0.004926728
105704,0.032871917
105706,0.02356696
105707,4.8300393e-05
105708,0.049504355
105709,0.014531134
105711,0.010624621
105713,0.07615547
105714,0.38353652
105715,0.0022060396
105716,0.01695099
105717,0.011948499
105721,0.011736639
105722,0.042907752
105723,0.00022981546
105725,0.04257333
105726,0.0006419163
105730,0.085516475
105731,0.05503054
105733,0.00080649013
105736,0.005821615
105739,0.015923105
105740,0.015713507
105742,0.02296699
105743,0.0033916347
105746,0.011303608
105748,0.083338626
105749,0.0035082528
105750,0.0037635826
105752,0.07713996
105753,0.00034669688
105755,0.00066910614
105756,0.0025398158
105757,0.03543063
105758,0.20627043
105762,0.046731886
105765,0.03454696
105767,0.024808155
105768,0.00032954392
105770,0.0036076393
105773,0.008273527
105774,0.0020628357
105775,0.0010229772
105777,0.03812376
105778,0.085537866
105781,0.058175396
105784,0.012047898
105785,0.026261134
105786,0.036994766
105787,0.0003627
105789,0.4264601
105790,0.0006419163
105791,0.009656244
105792,0.026415437
105794,0.0011489114
105795,0.013027239
105798,0.0019255321
105800,0.014794509
105802,0.02911879
105803,0.101672515
105804,0.0144130355
105807,0.008519548
105810,0.00931965
105811,0.067334875
105812,0.00017756473
105813,0.024806492
105816,0.10517017
105817,0.14463386
105818,0.10005713
105821,0.008566722
105826,0.027649483
105827,0.00042219966
105829,0.10196553
105831,0.00181681
105834,0.01846842
105835,0.0673626
105838,0.004244637
105839,0.0005105895
105840,0.009858115
105845,0.06108628
105846,0.005922226
105849,0.008918824
105852,0.0028149784
105856,0.004198195
105860,0.0055540637
105861,0.0040223273
105862,0.0013211777
105864,0.11128703
105866,0.27732387
105867,0.036541935
105869,9.216054e-05
105870,0.0074326247
105871,0.03690797
105873,0.054511163
105874,0.024521343
105876,0.018139094
105882,0.02390338
105885,0.001627446
105887,0.007379463
105889,0.014614901
105890,0.0014416875
105892,0.06387786
105894,0.0726899
105897,0.00034821828
105900,0.00081611227
105901,0.0144130355
105905,0.017642496
105911,0.024269005
105912,0.014037588
105921,0.15096712
105922,0.031205688
105923,0.0011639085
105924,0.00015220244
105925,0.043405022
105926,0.035741933
105928,0.19022664
105929,0.1853278
105931,0.0067883115
105934,0.12616406
105935,0.00015533625
105936,0.10485843
105937,0.0014406561
105938,0.00032954392
105939,0.00014670969
105941,0.0039280737
105942,0.03185671
105944,0.00038848844
105946,0.0054841773
105947,0.0003988371
105951,0.03208508
105952,0.14870895
105957,0.0096229855
105958,0.21753046
105960,0.06347612
105961,0.0027368497
105963,0.0036051907
105965,0.21636754
105966,0.011954393
105969,0.00081790634
105970,0.027762918
105972,0.008621891
105973,0.0019854335
105974,0.0029912982
105978,0.109748416
105984,0.0022418683
105985,0.12940839
105986,0.012523178
105987,0.0085520735
105988,0.06340731
105989,0.07237294
105990,0.058506105
105992,0.06876443
105993,0.023556015
105997,0.024541076
105998,0.007665483
106002,0.013005387
106003,0.019227527
106004,0.008075574
106006,0.0023109613
106008,0.00268333
106011,0.0021326807
106014,0.0007786613
106015,0.02036256
106016,0.3609375
106017,0.008716946
106018,0.0046322634
106019,0.00086109014
106020,0.00031273832
106023,0.12682755
106026,0.0004817822
106030,0.0025166974
106031,0.00428271
106035,0.015838642
106036,0.12814641
106037,0.0051827114
106038,0.0002431642
106041,0.005542944
106044,0.029630417
106045,0.075501144
106047,0.0467847
106049,0.0044054114
106051,0.008297317
106052,0.0036045823
106053,0.041836273
106055,0.012531036
106057,0.07750444
106058,0.001439766
106071,0.01474823
106073,0.00072336907
106074,0.18000753
106080,0.008689222
106081,0.05815921
106082,0.020670598
106083,0.047877382
106084,0.1271378
106085,0.1204072
106087,0.0010254268
106090,0.17607765
106093,0.023220042
106095,0.025424384
106096,0.013268817
106097,0.00038848844
106099,0.01078384
106101,0.04213319
106102,0.38089862
106104,0.22413228
106108,0.008121101
106110,0.09920781
106112,0.05358258
106126,0.07927335
106127,0.013345432
106134,0.003576443
106135,0.0064696446
106139,0.0278693
106140,0.0144130355
106141,0.093231305
106142,0.0011215396
106145,0.0017230076
106147,0.024430942
106148,0.00022595968
106151,0.13591284
106156,0.00065220427
106161,0.00081762974
106162,0.0008226356
106165,0.027297283
106166,0.008193333
106167,0.0012337045
106169,0.0057059987
106170,0.02256216
106171,0.00015455027
106172,0.00083043193
106174,0.0014224247
106175,0.08167837
106177,0.021232953
106180,0.0011257988
106182,0.0010796655
106183,0.0068610967
106186,0.0144130355
106187,0.008120403
106188,0.0020350968
106191,0.016150016
106193,0.006405712
106194,0.09525335
106195,0.016822746
106198,0.007463719
106200,0.0025631923
106201,0.029204955
106202,0.007870713
106206,0.00065220427
106207,0.0007234635
106208,0.18774885
106209,0.1512509
106211,0.15487942
106213,0.0055979034
106218,0.07214966
106219,0.0016069937
106222,0.0033947597
106223,0.0047289054
106226,0.06799024
106227,0.015713507
106230,0.0017581399
106231,0.1198749
106232,0.08421669
106234,0.11361317
106237,0.26180115
106238,0.019233989
106240,0.020489631
106242,8.348449e-05
106243,0.1157936
106246,0.018407544
106247,0.00037398434
106248,0.031240229
106252,0.07711541
106253,0.035291255
106256,0.028508248
106257,0.00040054845
106260,0.0328563
106262,0.28809157
106263,0.15411109
106265,0.008511287
106269,0.05356348
106272,0.026261134
106274,0.0009303564
106275,0.024971908
106277,0.05153688
106279,0.024911506
106281,0.0018980047
106285,0.20011109
106287,0.0040154024
106290,0.00030587806
106292,0.009317955
106294,0.019206174
106295,0.0033026938
106296,0.020508468
106297,0.0057682754
106298,0.023983344
106299,0.011477862
106301,0.013055095
106304,0.09744996
106305,0.0012551366
106306,0.026925538
106309,0.12347746
106310,0.057027318
106313,0.03489012
106314,6.017399e-05
106317,0.0005096042
106318,0.030275976
106319,0.08545955
106321,0.0042212005
106324,0.018028358
106325,0.011954393
106330,0.019020611
106332,0.00026396313
106333,0.028900662
106334,0.26819032
106339,0.02706199
106341,0.05054947
106343,0.020767348
106344,0.009516699
106346,0.0024099355
106347,0.0023632038
106348,0.004181565
106351,0.0002575095
106352,0.15309976
106358,0.040487494
106359,0.08398795
106361,0.27995482
106362,0.01053013
106364,0.0041155424
106365,0.032002546
106367,0.043470446
106368,0.0096229855
106369,0.07713996
106373,0.0037110874
106376,0.022475034
106378,0.00024677106
106379,0.07639229
106381,0.06662697
106382,0.019230513
106385,0.0006040069
106386,0.00078709354
106387,0.23649055
106388,0.058754914
106391,0.004048433
106394,0.012983005
106395,0.02411403
106400,0.007910749
106402,0.06487312
106404,0.01067868
106406,0.12801722
106407,0.0017374115
106408,0.04237853
106412,0.006964221
106413,0.011716093
106425,0.020692104
106426,0.008428509
106427,0.0020132507
106431,0.0014029219
106434,0.0042315535
106436,0.22752537
106437,0.0046615615
106442,0.07964905
106444,0.0012112741
106447,0.14585534
106448,0.002330843
106450,0.051113732
106451,0.005958721
106452,0.009590302
106454,0.24524201
106455,0.07559792
106456,0.028432699
106460,0.028998423
106463,0.001439766
106465,0.028303465
106467,4.4415177e-05
106473,0.010554601
106476,0.023852635
106477,0.015348304
106478,0.0032537747
106479,0.016551446
106481,0.138524
106482,0.0030619057
106487,0.0036096605
106494,0.011694921
106498,0.07478035
106499,0.006214563
106501,0.0035864674
106502,0.12465898
106504,0.0092986245
106505,0.00070801197
106506,0.28223565
106508,0.057033546
106511,0.00052327017
106513,0.012942586
106517,0.069318846
106518,0.0028602837
106519,0.0027337994
106520,0.0059700096
106522,0.020785376
106525,0.0018206198
106526,0.017017514
106527,0.22157097
106532,0.028350744
106537,0.0040223273
106541,0.0098016225
106542,0.0015889307
106546,0.008559686
106547,0.019759102
106549,0.0012999845
106550,5.0961902e-05
106553,0.16624266
106558,0.03569541
106560,0.0012802101
106561,0.0019991258
106562,0.10879461
106563,0.0010944387
106564,0.0078012147
106565,0.004801536
106566,0.0011876617
106567,0.0013240895
106569,0.0068450156
106571,0.0096229855
106574,0.00019992139
106577,0.011398027
106578,0.12465898
106581,0.019452505
106582,0.001352011
106586,0.0006070562
106590,0.15918115
106593,0.03293317
106598,0.070565596
106603,0.0144130355
106604,0.0003988371
106610,0.00829079
106611,0.0056771925
106614,0.0010583622
106616,0.42806342
106617,0.018896285
106621,0.008927494
106622,0.00032066612
106623,0.018703835
106625,0.039778836
106626,0.0068720356
106627,0.21623053
106628,0.0007256572
106629,0.001275718
106630,0.00083043193
106633,0.00037306064
106635,0.025324214
106636,0.0034075317
106638,0.005169185
106639,0.0022050971
106640,0.030609824
106641,0.0071819085
106644,0.013460017
106645,0.020206176
106648,0.016570931
106649,0.009301721
106651,0.23429161
106654,0.12810634
106655,0.0677918
106657,0.00012371835
106659,0.014556352
106660,0.054915495
106661,5.5924855e-05
106665,0.0047687683
106666,0.009152214
106667,0.005542944
106668,0.009326053
106669,0.03570464
106670,0.00013785955
106671,0.011344256
106673,0.014057572
106675,0.062303033
106677,9.9303375e-05
106681,0.009317955
106682,0.023409178
106685,0.1512509
106686,0.00391361
106688,0.0025040633
106689,0.06884969
106692,0.01811233
106696,0.024901412
106700,0.0029951688
106702,0.0093222875
106713,0.0006165184
106714,0.0019470572
106718,0.41705257
106719,0.0014443706
106720,0.023775319
106721,0.010987352
106726,0.00382187
106728,0.0035040544
106730,0.00086406217
106736,0.30935305
106738,0.00026396313
106739,0.016147176
106740,0.004238356
106741,0.008428509
106742,0.028900662
106744,0.0011692307
106745,0.018913776
106746,0.0072104638
106748,0.094766736
106751,0.076526515
106752,0.23980536
106753,0.0057275766
106754,0.012345104
106757,0.023497436
106758,0.0071247304
106759,0.095114246
106761,0.003288586
106762,0.011731048
106764,0.0040218476
106767,0.07246443
106768,7.874231e-05
106769,0.00018598567
106771,0.0834724
106776,0.0065823095
106780,0.019413292
106781,0.0026846
106782,0.015814146
106784,0.06467747
106786,0.07142818
106787,0.023400616
106788,0.040592175
106789,0.007848304
106790,0.052349422
106792,0.021742268
106795,0.013055095
106799,0.000478117
106800,0.00026983215
106804,0.099392265
106805,0.0036456424
106806,0.060029414
106811,0.007674585
106812,0.1572049
106814,0.032528773
106819,0.012376754
106820,0.041581534
106821,0.0144130355
106822,0.00088693196
106823,0.0019812135
106826,0.011781623
106828,0.0019797846
106831,0.0010637307
106833,0.013341639
106835,0.008312677
106839,0.0008116161
106841,0.027680522
106844,0.0067514717
106846,0.019077713
106847,0.010638424
106848,0.057299085
106849,0.06529914
106850,0.00016059741
106851,0.15971248
106852,0.0022610647
106853,0.24995027
106855,0.010014729
106857,0.02646067
106859,0.0002922428
106861,0.25631347
106864,0.000335718
106869,0.00026396313
106874,0.034469415
106877,0.04788494
106879,0.00090560707
106880,0.033308983
106881,0.002312239
106883,0.016525432
106888,0.009382401
106889,0.25551215
106890,0.012084477
106891,0.039518695
106895,0.04011366
106897,0.019141765
106898,0.00030587806
106899,0.028998423
106902,0.12528317
106903,0.1387327
106904,0.00080649013
106912,0.014451201
106913,0.0022322969
106914,0.023560194
106915,0.0144130355
106917,0.008862178
106918,0.044100594
106919,0.00096122886
106920,0.022488635
106922,0.0010978627
106923,0.20059595
106926,0.00022981546
106927,0.027297283
106928,0.009760911
106932,0.011452304
106934,0.00043347754
106939,0.010767301
106941,0.017465798
106943,0.3786549
106948,0.17396133
106949,0.014748238
106953,0.0034417242
106955,0.018167982
106958,0.00022981546
106959,0.025854062
106963,0.019002613
106964,0.00079967163
106965,0.016057217
106967,0.0007771249
106968,0.020062651
106970,0.3171373
106973,0.054119833
106975,0.027072718
106976,0.36075157
106977,0.0010229772
106978,0.005474244
106981,0.010725712
106982,0.009036358
106984,0.0023076576
106985,0.005036594
106986,0.00024157114
106987,0.00042877172
106988,0.027042191
106993,0.00026396313
106994,0.0006808281
106995,0.0014083064
107000,0.007782068
107001,0.06520108
107002,0.010775958
107004,0.007606251
107005,0.07107506
107007,0.09553432
107009,0.015045752
107010,0.0063305055
107012,0.11517027
107013,0.026774004
107015,0.00021960489
107017,0.09636114
107022,0.00857927
107023,0.022532813
107024,0.0068170587
107025,0.046171643
107030,0.14968824
107031,0.0006479816
107033,0.0011987323
107034,0.16762285
107038,0.064140424
107039,0.050515816
107042,0.113315344
107043,0.0008471693
107045,0.0425747
107046,0.0072936094
107048,0.0005105895
107049,0.00038066888
107054,0.00048631773
107055,0.05260819
107057,0.00015135508
107059,0.0060148574
107060,0.0144130355
107067,0.00011114648
107069,0.016114127
107070,0.0045419876
107071,0.05630417
107073,0.024116019
107074,0.001607713
107075,0.2734321
107078,0.070982344
107079,0.05680378
107080,0.011172218
107081,0.020463124
107082,0.0005483044
107084,0.0057830145
107087,0.011101117
107088,0.044881027
107091,0.048648316
107092,0.00018421054
107093,0.029327119
107095,0.0032032293
107097,0.028996354
107098,0.025097208
107100,0.0037335414
107105,0.0028630255
107107,0.01227142
107108,0.112414
107109,0.00034821828
107110,0.0066224188
107113,0.00013272553
107116,0.21512417
107117,0.06622648
107118,0.0144130355
107119,0.013505383
107121,0.009516699
107122,0.021632392
107124,0.008674522
107125,0.14184591
107126,0.18005408
107127,0.008354103
107128,0.04558693
107129,0.02786472
107130,0.006627465
107132,0.029710691
107134,0.0024112104
107135,0.024184035
107138,0.004758979
107139,0.007463719
107140,0.12257167
107144,0.029851045
107146,0.012893251
107147,0.0028249102
107151,0.12055735
107153,0.101224825
107155,0.014343474
107156,0.04489362
107157,0.019851983
107158,0.0046382938
107159,0.06261436
107160,0.06192058
107164,0.021465192
107166,0.0029900712
107167,0.0030627965
107168,0.007961426
107169,0.060457382
107170,0.0029979553
107171,0.0053049535
107177,0.00026099765
107178,0.008179407
107179,0.25594163
107180,0.017609503
107182,0.04376361
107184,0.042064548
107185,0.23965172
107186,0.00066901534
107187,0.037782412
107188,0.022913544
107189,0.004485275
107190,0.03885877
107192,0.015125898
107193,0.010209879
107194,0.0010720836
107196,0.0067346026
107197,5.0961902e-05
107199,0.04318035
107200,0.00026776452
107201,0.0055037667
107203,0.00063551887
107204,0.044829063
107207,0.0004309184
107212,0.064517386
107214,0.032665364
107215,0.010270779
107220,0.001570971
107222,0.028651888
107223,0.00043347754
107224,0.053264175
107226,0.0009269
107227,0.00016537943
107228,0.0016378469
107230,0.0435971
107231,0.01035883
107232,0.0144130355
107233,0.0009338786
107234,0.046895783
107236,0.017533641
107237,0.028998423
107239,0.00085207005
107240,0.062536776
107242,0.0056225844
107244,0.013132001
107246,0.029812707
107248,0.01078384
107249,0.011822994
107254,0.0366165
107255,0.20895445
107257,0.02642211
107258,0.0107453
107261,0.00018421054
107263,0.00829079
107270,0.0034678963
107272,0.013762835
107273,0.043126035
107277,0.03123995
107278,0.05425915
107279,0.0144130355
107280,0.00091768196
107282,0.038040616
107283,0.003426644
107284,0.008652175
107286,0.02155685
107287,0.00720332
107291,9.780891e-05
107293,0.1517887
107295,0.10331805
107296,0.10762739
107298,0.032393888
107299,0.28393495
107302,0.014684221
107311,0.019007862
107312,0.06938923
107314,0.052906696
107315,0.010624621
107317,0.042344272
107318,0.024197409
107323,0.0667789
107325,0.06683271
107327,0.09276275
107328,0.023501797
107331,0.029062083
107332,0.010624621
107334,0.0037634787
107341,0.045633912
107342,0.011450301
107344,0.0046403566
107346,0.0082193855
107348,0.00088693196
107351,0.025324214
107353,0.021704804
107355,0.0029571294
107356,0.038271464
107359,0.16905911
107361,0.024163017
107362,0.031240229
107363,0.10125012
107364,0.46585685
107365,0.0062623015
107369,0.007524264
107371,0.009516699
107372,0.003426644
107374,0.038412303
107375,0.00015135508
107380,0.0002522317
107382,0.0006419163
107384,0.036692407
107385,6.017399e-05
107386,0.0036829154
107388,0.04281297
107390,0.0232578
107393,0.13119693
107396,0.0834724
107397,0.058153637
107398,0.0030078227
107399,0.16591062
107400,0.29708686
107403,0.004483189
107404,0.07526898
107408,0.02837453
107410,0.06411643
107414,0.016324516
107418,0.0017142663
107419,0.00075282395
107420,0.019764155
107424,0.038589716
107427,0.54675144
107429,0.000419105
107432,0.013155962
107438,0.0202492
107439,0.0232578
107445,0.0033908482
107448,6.017399e-05
107450,0.123520486
107451,0.032150093
107453,0.030202279
107456,0.0074725803
107458,0.0075022685
107459,0.00059029454
107462,0.06798313
107463,0.0007234635
107466,0.0007330435
107467,0.00041348144
107470,0.0144130355
107471,0.013946343
107475,0.10840762
107477,0.014665976
107480,0.021288872
107481,0.06331155
107482,0.015250856
107483,0.009028702
107485,0.0073815067
107486,0.0065439255
107490,0.00024383774
107494,0.0214555
107495,0.013880608
107496,0.0016378469
107497,0.005088776
107498,0.016663915
107502,0.0009768091
107503,0.016999416
107504,0.023328047
107506,0.021159133
107509,0.1862516
107513,0.00026866695
107516,0.038137514
107518,7.677827e-05
107520,0.021456119
107521,0.060596913
107522,0.27869782
107527,0.18538722
107528,0.00047617106
107529,0.10500499
107530,0.014714739
107531,0.0030297888
107532,0.009760911
107538,0.00043625306
107539,0.034276478
107541,0.00068026676
107544,0.02170662
107547,0.017870368
107551,0.20601042
107554,0.009516699
107557,0.026607385
107560,0.010183804
107562,0.27953857
107563,0.018625423
107564,0.021474613
107565,0.00030317393
107569,0.00044462338
107570,0.006157572
107571,0.0031424433
107572,0.0834724
107574,0.0062774476
107575,0.011157716
107578,0.26872614
107582,0.11776146
107583,0.013751682
107590,0.10830129
107593,0.02267209
107596,0.0110033285
107597,0.038554754
107598,0.0002788898
107600,0.03269595
107601,0.008903041
107603,0.20941396
107605,0.0066419714
107608,0.011954856
107609,0.00516638
107613,0.0021645464
107615,0.048983715
107616,0.017642496
107617,0.01123196
107619,0.0008648698
107621,0.0050003077
107622,0.052765474
107625,0.032324094
107626,0.017225059
107627,0.007238014
107628,0.0029946235
107629,0.007551257
107631,0.00021140608
107633,0.032086205
107637,0.0019654478
107639,0.009976503
107642,0.007463719
107643,0.0005634339
107644,0.008075826
107645,0.1274146
107650,0.0002788898
107652,0.011512392
107655,0.05648209
107656,0.020882754
107660,0.00070801197
107661,0.12994464
107662,0.0129888905
107663,0.10553609
107666,0.0706615
107668,0.010624621
107669,0.10301339
107673,0.00026776452
107676,0.0109984
107677,0.0019470572
107679,0.10139705
107685,0.0061641964
107687,0.2470086
107689,0.01590419
107691,0.014931991
107692,0.0003627
107695,0.016232984
107696,0.039157882
107700,0.016622242
107701,0.03236634
107702,0.07814885
107703,0.18070194
107705,0.0232578
107706,0.0064954786
107708,0.0022558877
107709,0.32502243
107712,0.019282397
107713,0.009940162
107716,0.0007403127
107717,6.6622175e-05
107722,0.041004706
107724,0.013178863
107725,0.20627043
107726,0.00029567085
107729,0.0011319811
107732,0.13175692
107733,0.15119202
107735,0.06377144
107736,0.00016048092
107737,0.0029307797
107738,0.17898703
107741,0.00016048092
107745,0.1331031
107747,0.03906243
107748,0.029088737
107750,0.0053580306
107756,0.008793058
107757,0.012916108
107760,0.000822783
107762,0.026954755
107763,0.0069063692
107765,0.0006501315
107767,0.023057057
107768,0.0015944693
107770,0.03131092
107772,0.00021174904
107773,0.0019445848
107775,0.018631268
107776,0.031240229
107779,0.0057588485
107780,0.014287554
107786,0.2289078
107789,0.072394975
107794,0.016232984
107795,0.015207262
107796,0.027132398
107799,0.015390533
107803,0.016157268
107804,0.04358848
107805,8.8329616e-05
107807,0.025723057
107809,0.0204603
107810,0.0003903727
107812,0.15903178
107813,0.022921452
107814,0.003426644
107815,0.015857777
107816,0.011954856
107820,0.20198406
107822,0.023621026
107824,0.008999991
107826,0.021332083
107827,0.0025457698
107828,0.13261175
107830,0.00036650358
107832,0.080218
107835,0.17490806
107837,0.00015739018
107839,0.062224895
107840,0.17970318
107842,0.031359095
107844,0.20838542
107845,0.0006682016
107846,0.0039942754
107848,0.00019190538
107849,0.012421901
107851,0.0045675165
107852,0.009760911
107853,0.0001554336
107855,0.0061874376
107856,0.0019209399
107857,0.00034821828
107859,0.015480928
107860,0.06913628
107866,0.000976924
107867,0.007463719
107869,0.02504643
107871,0.005030769
107876,0.05488065
107880,0.0158989
107881,0.0001178322
107883,0.00015533625
107885,0.23678985
107886,0.0022272512
107889,0.15487942
107893,0.017110383
107894,0.01272587
107896,0.014900336
107898,0.009240653
107899,0.00083043193
107901,0.0080076745
107903,0.0005261199
107908,0.02924246
107911,0.020767983
107912,0.045838714
107914,0.09782032
107915,0.016439732
107917,4.692853e-05
107920,0.0010462158
107922,0.008479292
107924,0.0063265027
107926,0.00049795076
107927,0.006703892
107928,0.16840577
107930,0.06567025
107935,0.0056378758
107937,0.022858853
107938,0.00033870016
107939,0.015782902
107940,0.0434334
107942,0.009646741
107943,0.015923105
107944,0.21044803
107946,0.016476927
107948,0.0007721736
107952,0.0057331757
107957,0.02968887
107959,0.0009842457
107960,0.007419989
107963,0.1405897
107965,0.06858979
107966,0.002867243
107969,0.029775096
107971,0.012623101
107972,0.18206838
107974,0.00083043193
107975,0.057074025
107977,0.0064778915
107981,0.0011171087
107983,0.0030486989
107985,0.009570743
107988,0.00024389724
107989,0.0065758238
107991,0.029687358
107993,0.17823298
107994,0.028430665
107995,0.007853221
107996,0.013093822
107997,0.11405094
108006,0.0125955185
108007,0.051394597
108009,0.033423882
108010,0.12588704
108013,0.0071813823
108019,0.009429517
108021,0.024522852
108022,0.032665364
108024,0.02825195
108027,0.0232578
108028,0.14637388
108029,0.017769916
108031,0.031324424
108036,0.02658155
108037,0.00047545825
108039,0.004372984
108042,0.031274717
108044,0.19739248
108046,0.008503508
108047,0.00066910614
108050,0.0096229855
108051,0.021900656
108052,0.033424202
108053,0.0076274476
108054,0.004414619
108055,0.048177317
108057,0.005789337
108058,0.004497515
108060,0.0008085947
108064,0.0046968944
108065,0.00039466892
108068,0.013466761
108070,0.004725473
108071,0.005390933
108072,0.007418363
108073,0.015040602
108074,0.00026099765
108079,0.039632756
108080,0.005986907
108081,0.021394923
108083,0.001363591
108086,0.08015798
108088,0.05504058
108094,0.00035798486
108096,0.00039466892
108097,0.06754531
108098,0.43894145
108102,0.0013193381
108104,0.008023341
108105,0.008503693
108106,0.0107560875
108107,0.005986907
108109,0.027042191
108112,0.014588596
108119,0.00017226215
108122,0.15479271
108123,0.02823153
108124,0.021069974
108125,0.0052917777
108129,0.0019867038
108130,0.026539423
108131,0.0003627
108135,0.0054543605
108136,0.006394877
108140,0.19696872
108142,0.0032669727
108146,0.03885877
108147,0.06487312
108149,0.01429038
108150,0.021271562
108152,0.120848015
108155,0.0025739782
108159,0.20324303
108161,0.005951196
108162,0.016408203
108163,0.18000753
108164,0.012628938
108165,0.0061164093
108166,0.09948489
108167,0.00091983017
108168,0.0144130355
108169,0.0035865102
108170,0.0027518638
108171,0.040198587
108172,0.01035883
108174,0.0002860277
108176,0.014313546
108177,0.0054980516
108178,0.02641948
108179,0.015260168
108180,0.21311992
108181,0.07337954
108183,0.00036741456
108187,0.0014029219
108189,0.024309548
108191,0.0014029219
108192,0.017959127
108195,0.0072329044
108196,0.031124879
108198,0.00064243225
108199,0.00096122886
108200,0.005250302
108202,0.018880425
108206,0.3126336
108208,0.008156356
108209,0.0144130355
108210,0.0002860277
108211,0.009246147
108212,0.010156078
108213,0.031074377
108215,0.02181962
108216,0.021069974
108218,0.007161473
108219,0.00839911
108220,0.13446665
108223,0.004181976
108224,0.00017817902
108226,0.098196924
108227,0.0006993625
108232,0.17823298
108235,0.016601622
108236,0.057027318
108237,0.01638109
108240,0.014640282
108243,0.050934702
108248,0.07837698
108252,0.010880434
108256,0.0009338711
108258,0.010464211
108259,0.0043855463
108262,0.00046636368
108263,0.0064415256
108265,0.008120403
108267,0.13507082
108269,0.017642496
108271,0.22619566
108272,0.0007210465
108273,0.07713996
108275,0.010562926
108277,0.05072715
108278,0.030861104
108279,0.073926106
108281,0.0007036066
108282,0.0015822893
108283,0.009956065
108284,0.012908212
108287,0.00391361
108288,0.0144130355
108290,0.066854976
108291,0.000331508
108293,0.0002860277
108294,0.07690428
108296,0.014923927
108297,0.0144130355
108301,0.00946417
108303,0.02026369
108305,0.0051895482
108306,0.079795666
108307,0.018688478
108308,0.0023385598
108310,0.0232578
108313,0.010477497
108314,0.13958
108315,0.0072221304
108316,0.003611592
108317,0.18106021
108319,0.01632172
108320,0.21811153
108321,0.007929441
108322,0.009633461
108326,0.024973933
108327,0.056272343
108328,0.0030020915
108329,0.0006364963
108330,0.0031079268
108331,0.00039982973
108332,0.07612243
108333,0.0014803115
108336,0.02833737
108338,0.035948124
108339,0.0007883786
108343,0.000545028
108345,0.026444467
108346,0.08178997
108347,0.0007489631
108350,0.0005105895
108351,0.0008116161
108352,0.0014690344
108353,0.0022567133
108354,0.008488618
108355,0.038230777
108357,0.0212291
108359,0.037572876
108360,0.003389313
108361,0.04915521
108362,0.0007038212
108367,0.03551755
108368,0.0053721173
108372,0.020122804
108376,0.15920778
108377,0.0029216807
108379,0.018095367
108384,0.06148745
108386,0.018696481
108388,0.00058097567
108390,0.004259347
108391,0.0017647477
108395,0.00391361
108397,0.0068141054
108399,0.007060288
108403,0.004297331
108405,0.011763937
108406,0.005542944
108408,0.0010053086
108409,0.08417228
108410,0.016253488
108412,0.005453191
108414,0.020839144
108418,0.0053177313
108421,0.007288843
108425,0.031575534
108427,0.20848419
108429,0.011076432
108432,0.23870404
108436,0.07340219
108439,0.0020043985
108440,0.030585667
108444,0.09525335
108446,0.011893418
108448,0.0025817722
108450,0.006108137
108451,0.016953612
108452,0.33605942
108453,0.07465057
108458,0.008532342
108462,0.00038848844
108463,0.014614901
108464,0.013212928
108465,0.04112868
108471,0.00040695272
108474,2.6792522e-05
108477,0.023371821
108478,0.008604794
108479,0.01067868
108480,0.16310827
108481,0.04185154
108484,0.0023654713
108485,0.008676511
108488,0.10620961
108489,0.059900742
108490,0.031363323
108497,0.50849175
108501,0.013972565
108502,0.31123236
108504,0.0144130355
108506,0.08172895
108507,0.008475693
108508,0.034528777
108512,0.09896055
108513,0.01078384
108516,0.007524652
108517,0.20205215
108521,0.0004817822
108527,0.0232578
108529,0.48936683
108531,0.0077268793
108533,0.00026776452
108534,0.0007074296
108535,0.0038534962
108536,0.025535053
108537,0.011315423
108542,0.0011257988
108543,0.023751125
108544,0.041675597
108548,0.039042603
108550,0.08171895
108552,0.03499243
108553,0.0013803717
108555,0.0067358403
108558,0.0586334
108559,0.009952635
108563,0.00021140608
108564,0.011553008
108565,0.043225635
108566,0.0042943284
108567,0.00039482885
108569,0.0006419163
108571,0.060851444
108574,0.021727704
108575,0.008186431
108576,0.026429966
108577,0.05822981
108578,0.03885877
108579,0.20161116
108580,0.002925075
108581,0.06162224
108582,0.0026846
108586,0.0039145355
108590,0.016674506
108592,0.18979375
108593,0.041056287
108594,0.58152187
108595,0.08995407
108597,0.0059416015
108599,0.009164793
108602,0.008119077
108603,0.2505796
108605,0.11177559
108607,0.041311014
108608,0.1828847
108609,0.010019893
108610,0.00015220244
108613,0.00032030256
108614,0.00025674756
108617,0.009421459
